7.708262959346178222e-01 1.992048875949358422e+00 1.880524501218907352e+00 2.047474550419384087e+00 3.899275852256458119e+00 3.653605760170203443e+00 3.489956412595160540e+00
7.785819798516768753e-01 2.062710075841356794e+00 1.944884887382527738e+00 2.121322009974714096e+00 3.948966017304896159e+00 3.699063789701321436e+00 3.532618273340166315e+00
7.864156977348040201e-01 2.138918679093442243e+00 2.014532914496057092e+00 2.201037303782777510e+00 3.999376655672719938e+00 3.745183582541334211e+00 3.575903820032578118e+00
7.943282347242816011e-01 2.221027547941962776e+00 2.089810993021070207e+00 2.286994103533617206e+00 4.050514780594766329e+00 3.791971746648093333e+00 3.619819394140327606e+00
8.023203838600955207e-01 2.309408832448257343e+00 2.171080395576302280e+00 2.379586477477043882e+00 4.102387374006339904e+00 3.839434873216513555e+00 3.664371329493723461e+00
8.103929461614213237e-01 2.404454928854650841e+00 2.258722197788460839e+00 2.479229902273585306e+00 4.155001381918469683e+00 3.887579532802365456e+00 3.709565948878390973e+00
8.185467307069026477e-01 2.506579482740913800e+00 2.353138263220952542e+00 2.586362322086175336e+00 4.208363709654193485e+00 3.936412271324884138e+00 3.755409560518073953e+00
8.267825547157442445e-01 2.616218438993105799e+00 2.454752274362467013e+00 2.701445257032109026e+00 4.262481216944604689e+00 3.985939605946390518e+00 3.801908454445810381e+00
8.351012436296183505e-01 2.733831140684432004e+00 2.564010811743971718e+00 2.824964963206908930e+00 4.317360712882511997e+00 4.036168020827383351e+00 3.849068898761765833e+00
8.435036311953937327e-01 2.859901479059451912e+00 2.681384483343251635e+00 2.957433646588704779e+00 4.373008995349353611e+00 4.087104001682508425e+00 3.896897171869460497e+00
8.519905595487019534e-01 2.994939096908809439e+00 2.807369106530273051e+00 3.099390733232090245e+00 4.429433432461777898e+00 4.138754543050149337e+00 3.945400032894023745e+00
8.605628792983366360e-01 3.139480647720973572e+00 2.942486944904941559e+00 3.251404198265440471e+00 4.486641827789523695e+00 4.191127030202419945e+00 3.994584611954477893e+00
8.692214496115090450e-01 3.294091113101859314e+00 3.087288002481540339e+00 3.414071956315204215e+00 4.544641983756154247e+00 4.244228858134786009e+00 4.044458056930128720e+00
8.779671382999585383e-01 3.459365181061389460e+00 3.242351377780881894e+00 3.588023316094776760e+00 4.603441687595283049e+00 4.298067419436467418e+00 4.095027522399881548e+00
8.868008219069282161e-01 3.635928687879186771e+00 3.408286680502736310e+00 3.773920502014558753e+00 4.663048707532860604e+00 4.352650101084451606e+00 4.146300166858803316e+00
8.957233857950206435e-01 3.824440126379517579e+00 3.585735513567469557e+00 3.972460245793878020e+00 4.723470788854487346e+00 4.407984281135142623e+00 4.198283149841673279e+00
9.047357242349296502e-01 4.025592223568327022e+00 3.775373023436923159e+00 4.184375451184832784e+00 4.784715649856120301e+00 4.464077325312583611e+00 4.250983628952207383e+00
9.138387404950713000e-01 4.240113590713916025e+00 3.977909521751070709e+00 4.410436935053249741e+00 4.846790977676656453e+00 4.520936583491649507e+00 4.304408756796463287e+00
9.230333469321144735e-01 4.468770449085769592e+00 4.194092181448741741e+00 4.651455248202272408e+00 4.909704424011175128e+00 4.578569386074781811e+00 4.358565677818812212e+00
9.323204650824244988e-01 4.712368434706181830e+00 4.424706810678431523e+00 4.908282579471153539e+00 4.973463600703407650e+00 4.636983040260908240e+00 4.413461525039312328e+00
9.417010257544207175e-01 4.971754485613643304e+00 4.670579707947751125e+00 5.181814746794278115e+00 5.038076075216147309e+00 4.696184826205034746e+00 4.469103416690753505e+00
9.511759691218705237e-01 5.247818815289583050e+00 4.932579602110621408e+00 5.472993279065455852e+00 5.103549365978331309e+00 4.756181993067433389e+00 4.525498452754375123e+00
9.607462448181181003e-01 5.541496976057226576e+00 5.211619680946149913e+00 5.782807592818415721e+00 5.169890937607816817e+00 4.816981754951080497e+00 4.582653711392553397e+00
9.704128120312611738e-01 5.853772016426089131e+00 5.508659712245891349e+00 6.112297267907523590e+00 5.237108196008479766e+00 4.878591286725709963e+00 4.640576245277472367e+00
9.801766396002902226e-01 6.185676736527810249e+00 5.824708261495857187e+00 6.462554426554266485e+00 5.305208483340768666e+00 4.941017719738095337e+00 4.699273077814248190e+00
9.900387061121853627e-01 6.538296045967203263e+00 6.160825010415381442e+00 6.834726220312080436e+00 5.374199069802425122e+00 5.004268127047294179e+00 4.758751180692523342e+00
1.000000000000000000e+00 6.912769428599998101e+00 6.518123180800004413e+00 7.230017429699995724e+00 5.444087134815390527e+00 5.068349473159303287e+00 4.819017387943161701e+00
